\Pi_{1}=\frac{\lambda_{TAS}*W_{TAS}}{c_{TAS}},\Pi_{2}=\frac{\mu_{TAS}}{\lambda_{TAS}},\Pi_{3}=\frac{\chi_{TAS}}{\lambda_{TAS}},\Pi_{4}=\frac{K_{TAS}}{c_{TAS}},\Pi_{5}=\frac{L_{TAS}}{c_{TAS}},O=\Pi_{Occ}=\frac{L}{K},\eta=\Pi_{Eff}=\frac{\chi}{\mu},S=\Pi_{Stall}=\ln(\frac{\lambda*W}{K}),\Pi_{Occ},\Pi_{Eff},\Pi_{Stall}
31489447.292037915,0.8014363333767568,1.0,5.0,0.034124878679678325,0.006824975735935665,0.8014363333767568,15.655725287415882,0.006824975735935665,0.8014363333767568,15.655725287415882
221916.26257820666,1.2330368101499516,1.0,1.5,0.007646820756116789,0.005097880504077859,1.2330368101499516,11.90459704527993,0.005097880504077859,1.2330368101499516,11.90459704527993
228880.33143286165,0.8147585970246493,1.0,11.0,0.010472078110900463,0.0009520071009909512,0.8147585970246493,9.943107361882856,0.0009520071009909512,0.8147585970246493,9.943107361882856
28158885.411220487,0.09604954704403999,1.0,6.0,0.0458156200413389,0.007635936673556483,0.09604954704403999,15.361614251751869,0.007635936673556483,0.09604954704403999,15.361614251751869
10556218.551848948,0.15784017742015902,1.0,2.0,0.06427995589713206,0.03213997794856603,0.15784017742015902,15.479078689333104,0.03213997794856603,0.15784017742015902,15.479078689333104
216812.14490789766,0.555605537682444,1.0,1.5,0.005160143502744939,0.003440095668496626,0.555605537682444,11.881328376226021,0.003440095668496626,0.555605537682444,11.881328376226021
507775.90441050095,0.11202373054554851,1.0,3.5,0.7054819906331076,0.20156628303803073,0.11202373054554851,11.885039420467916,0.20156628303803073,0.11202373054554851,11.885039420467916
523828.7570566922,0.18790708622742885,1.0,3.0,0.5039178913645933,0.16797263045486444,0.18790708622742885,12.070313548760385,0.16797263045486444,0.18790708622742885,12.070313548760385
2596976.8150765714,0.4821987817362127,1.0,6.0,0.0002340767220483044,3.901278700805073e-05,0.4821987817362127,12.978101404173747,3.901278700805073e-05,0.4821987817362127,12.978101404173747
113018533.41922553,6.014405658669919,1.0,2.0,0.01276452565926259,0.006382262829631295,6.014405658669919,17.84991521292381,0.006382262829631295,6.014405658669919,17.84991521292381
596970.3292383453,1.2805020292795048,1.0,11.0,4.1151089969232374e-05,3.741008179021125e-06,1.2805020292795048,10.901745844779688,3.741008179021125e-06,1.2805020292795048,10.901745844779688
584342.9236800061,0.5285469557785989,1.0,2.0,0.5009970614399953,0.25049853071999767,0.5285469557785989,12.585099529641191,0.25049853071999767,0.5285469557785989,12.585099529641191
296392.52917346,1.4966683218147352,1.0,5.0,4.2768548397152695e-05,8.55370967943054e-06,1.4966683218147352,10.990018923813293,8.55370967943054e-06,1.4966683218147352,10.990018923813293
633583.6167836721,0.1965151647718922,1.0,2.0,0.5009970614399953,0.25049853071999767,0.1965151647718922,12.666003237881396,0.25049853071999767,0.1965151647718922,12.666003237881396
99874.7680110228,1.4822948139325505,1.0,2.0,0.006140157750849372,0.003070078875424686,1.4822948139325505,10.818545204589974,0.003070078875424686,1.4822948139325505,10.818545204589974
322804.8313996941,0.033661539606538074,1.0,1.5,8.913086674265486e-05,5.942057782843657e-05,0.033661539606538074,12.279342721078946,5.942057782843657e-05,0.033661539606538074,12.279342721078946
37401.73262759012,0.43046450967973665,1.0,3.5,0.0010063812602748208,0.00028753750293566304,0.43046450967973665,9.276802914949402,0.00028753750293566304,0.43046450967973665,9.276802914949402
49076.65837442928,2.775942827439075,1.0,1.5,0.10762782308673076,0.0717518820578205,2.775942827439075,10.395704267079292,0.0717518820578205,2.775942827439075,10.395704267079292
200637691.65595582,0.3762326444038787,1.0,8.0,0.053654066852223875,0.006706758356527984,0.3762326444038787,17.03756980863115,0.006706758356527984,0.3762326444038787,17.03756980863115
54428.29280295179,0.5595626914982579,1.0,4.0,0.0021523823940851738,0.0005380955985212934,0.5595626914982579,9.518418513304171,0.0005380955985212934,0.5595626914982579,9.518418513304171
5215366.88991257,0.08809792693573222,1.0,2.0,0.007721553629452594,0.003860776814726297,0.08809792693573222,14.773973199676092,0.003860776814726297,0.08809792693573222,14.773973199676092
3158123.815361165,0.5992790177655083,1.0,4.0,0.0075657477378961455,0.0018914369344740364,0.5992790177655083,13.579195585374055,0.0018914369344740364,0.5992790177655083,13.579195585374055
1012733.316779096,0.34926106845332777,1.0,2.0,0.9253050712979326,0.4626525356489663,0.34926106845332777,13.135018282033162,0.4626525356489663,0.34926106845332777,13.135018282033162
780526.2688837716,0.15957761925507458,1.0,3.0,1.9610233217298747,0.6536744405766248,0.15957761925507458,12.469115229737792,0.6536744405766248,0.15957761925507458,12.469115229737792
5971.8762163575,1.1765627175521824,1.0,2.5,0.0063103161420912865,0.0025241264568365146,1.1765627175521824,7.778944240539625,0.0025241264568365146,1.1765627175521824,7.778944240539625
164284309.73632744,0.43639840988309303,1.0,2.0,0.03604912984643931,0.018024564923219653,0.43639840988309303,18.223961912412733,0.018024564923219653,0.43639840988309303,18.223961912412733
1227691.228281156,0.5436445737940909,1.0,5.5,0.27396744502467796,0.04981226273175963,0.5436445737940909,12.315902301009757,0.04981226273175963,0.5436445737940909,12.315902301009757
31567462.930703364,2.5418515752052313,1.0,10.0,0.016013269183323943,0.0016013269183323944,2.5418515752052313,14.96505271779532,0.0016013269183323944,2.5418515752052313,14.96505271779532
19930325.35213767,0.24649256431591793,1.0,4.0,0.0008438277992224109,0.00021095694980560273,0.24649256431591793,15.421458856378488,0.00021095694980560273,0.24649256431591793,15.421458856378488
16079676.70649014,1.0077810104096232,1.0,4.5,0.3163891323400526,0.07030869607556724,1.0077810104096232,15.088989599275262,0.07030869607556724,1.0077810104096232,15.088989599275262
63816.59309827183,0.5766785771500558,1.0,2.5,0.1323178831624214,0.052927153264968566,0.5766785771500558,10.147516957551124,0.052927153264968566,0.5766785771500558,10.147516957551124
33465232.513628475,0.29741449654023266,1.0,2.5,3.6057459571153374,1.442298382846135,0.29741449654023266,16.409726965287376,1.442298382846135,0.29741449654023266,16.409726965287376
1166696.2424827479,0.09982796786631405,1.0,9.0,0.0016419146492395063,0.00018243496102661181,0.09982796786631405,11.772469724893892,0.00018243496102661181,0.09982796786631405,11.772469724893892
13021345.787094764,0.7343023496080451,1.0,2.5,0.007525390275610544,0.0030101561102442178,0.7343023496080451,15.465810012585488,0.0030101561102442178,0.7343023496080451,15.465810012585488
72358.79969846872,0.06365458845635479,1.0,5.0,6.548961822969284e-06,1.3097923645938569e-06,0.06365458845635479,9.580023536731145,1.3097923645938569e-06,0.06365458845635479,9.580023536731145
47131094.00823556,0.4007107599138376,1.0,2.0,0.044575247635803374,0.022287623817901687,0.4007107599138376,16.97529637307139,0.022287623817901687,0.4007107599138376,16.97529637307139
1816114.4157690967,0.2743754748647396,1.0,8.0,0.02145439904662203,0.002681799880827754,0.2743754748647396,12.332772703756097,0.002681799880827754,0.2743754748647396,12.332772703756097
575466.9335681302,1.1567353007622905,1.0,1.5,1.9610233217298747,1.3073488811532497,1.1567353007622905,12.857474547085227,1.3073488811532497,1.1567353007622905,12.857474547085227
1874484.246556827,2.8277317586274453,1.0,2.5,0.0016951931157718548,0.000678077246308742,2.8277317586274453,13.527554712870492,0.000678077246308742,2.8277317586274453,13.527554712870492
557508.1602226602,0.9090354998001293,1.0,6.0,0.0003857987154144567,6.429978590240945e-05,0.9090354998001293,11.439483712268324,6.429978590240945e-05,0.9090354998001293,11.439483712268324
461410.0425289567,0.3359215213107737,1.0,3.5,0.08215086660342054,0.023471676172405868,0.3359215213107737,11.789287006747049,0.023471676172405868,0.3359215213107737,11.789287006747049
30438139.778835587,0.8727993693146682,1.0,5.0,0.0038642890779745625,0.0007728578155949125,0.8727993693146682,15.621769229847521,0.0007728578155949125,0.8727993693146682,15.621769229847521
2326399.426027095,0.29775516802621305,1.0,3.0,0.14391285201034518,0.04797095067011506,0.29775516802621305,13.56122132047726,0.04797095067011506,0.29775516802621305,13.56122132047726
238107.25788287492,0.12531989882533273,1.0,10.0,0.0013022162959291325,0.00013022162959291326,0.12531989882533273,10.077933418512682,0.00013022162959291326,0.12531989882533273,10.077933418512682
711169.6951051763,0.05882917059439247,1.0,5.5,1.9610233217298738,0.35654969485997706,0.05882917059439247,11.769925992811517,0.35654969485997706,0.05882917059439247,11.769925992811517
41385.20612249293,0.39806568612306176,1.0,3.5,0.0016447791699226804,0.00046993690569219437,0.39806568612306176,9.378000355128028,0.00046993690569219437,0.39806568612306176,9.378000355128028
19890260.76871053,0.2626749047162921,1.0,6.0,5.499472963059642e-05,9.16578827176607e-06,0.2626749047162921,15.013981593714798,9.16578827176607e-06,0.2626749047162921,15.013981593714798
10743087.495126065,0.1621999218161353,1.0,3.0,0.0014133637941061577,0.00047112126470205256,0.1621999218161353,15.091161072581512,0.00047112126470205256,0.1621999218161353,15.091161072581512
939285.4710691825,0.32901908505601263,1.0,3.0,0.0020852074219557507,0.0006950691406519169,0.32901908505601263,12.65426563327897,0.0006950691406519169,0.32901908505601263,12.65426563327897
77534.58329740528,0.07704630768007412,1.0,6.0,0.03541367642851826,0.0059022794047530434,0.07704630768007412,9.466797264504105,0.0059022794047530434,0.07704630768007412,9.466797264504105
163418.74828082172,1.8588863825111182,1.0,2.5,0.02277685275734175,0.0091107411029367,1.8588863825111182,11.087795759517942,0.0091107411029367,1.8588863825111182,11.087795759517942
280174243.1706303,0.21884424715919176,1.0,6.0,1.1015365824816667,0.18358943041361112,0.21884424715919176,17.659162816812167,0.18358943041361112,0.21884424715919176,17.659162816812167
22501801.01662926,0.6540399328943269,1.0,5.0,0.0506400128077298,0.01012800256154596,0.6540399328943269,15.319668218925036,0.01012800256154596,0.6540399328943269,15.319668218925036
14084971.265188444,0.3762202157113116,1.0,2.5,0.15330537060367516,0.061322148241470066,0.3762202157113116,15.54432836481029,0.061322148241470066,0.3762202157113116,15.54432836481029
60184.448370452854,0.15054412608525886,1.0,2.5,0.09564842407541876,0.03825936963016751,0.15054412608525886,10.088920071439741,0.03825936963016751,0.15054412608525886,10.088920071439741
540615.4382976732,1.1352488085032724,1.0,2.5,0.002726361662027331,0.0010905446648109324,1.1352488085032724,12.284177362600465,0.0010905446648109324,1.1352488085032724,12.284177362600465
37455495.1682638,1.9530086584226136,1.0,2.0,0.008301264163601912,0.004150632081800956,1.9530086584226136,16.745516863464946,0.004150632081800956,1.9530086584226136,16.745516863464946
691080.8395227295,0.10201233292417063,1.0,7.0,0.006485980263254978,0.0009265686090364255,0.10201233292417063,11.500112065040582,0.0009265686090364255,0.10201233292417063,11.500112065040582
602312.7849882243,0.6027285551158733,1.0,4.0,0.0003880330924603541,9.700827311508852e-05,0.6027285551158733,11.922244445676068,9.700827311508852e-05,0.6027285551158733,11.922244445676068
38381993.49174774,0.05916493165605721,1.0,4.5,0.8774005224327512,0.1949778938739447,0.05916493165605721,15.959021708561291,0.1949778938739447,0.05916493165605721,15.959021708561291
32995229.422391776,1.7061939991217965,1.0,4.0,0.523639917685121,0.13090997942128024,1.7061939991217965,15.925579306132446,0.13090997942128024,1.7061939991217965,15.925579306132446
393844.81790212484,0.5675173417828286,1.0,6.0,0.17286717451478145,0.028811195752463575,0.5675173417828286,11.091968012585593,0.028811195752463575,0.5675173417828286,11.091968012585593
30963403.29664976,0.6914398505899564,1.0,10.0,0.023047113478582633,0.0023047113478582635,0.6914398505899564,14.945731756214624,0.0023047113478582635,0.6914398505899564,14.945731756214624
1026193.2945822428,0.09399781622258949,1.0,3.0,0.0007665583762087868,0.00025551945873626225,0.09399781622258949,12.742757318000953,0.00025551945873626225,0.09399781622258949,12.742757318000953
46833432.509117745,0.34019360703663165,1.0,3.0,4.1452658516578065e-06,1.3817552838859354e-06,0.34019360703663165,16.56349565108882,1.3817552838859354e-06,0.34019360703663165,16.56349565108882
577414.9713463496,0.33304961720557535,1.0,9.0,0.04956909312174732,0.00550767701352748,0.33304961720557535,11.069107484026754,0.00550767701352748,0.33304961720557535,11.069107484026754
59925443.25556238,1.745999281682047,1.0,4.0,0.0013778137873808073,0.00034445344684520184,1.745999281682047,16.52231744072584,0.00034445344684520184,1.745999281682047,16.52231744072584
9030350.208474439,0.3558366725400316,1.0,2.0,0.010236056105210785,0.005118028052605392,0.3558366725400316,15.322954748333311,0.005118028052605392,0.3558366725400316,15.322954748333311
573467.3613936848,0.11798334569039919,1.0,2.0,0.018733870820243984,0.009366935410121992,0.11798334569039919,12.566312609665093,0.009366935410121992,0.11798334569039919,12.566312609665093
405885.7717564023,0.4970184739985737,1.0,11.0,0.3404575262680097,0.0309506842061827,0.4970184739985737,10.51595887669914,0.0309506842061827,0.4970184739985737,10.51595887669914
899609.7746369888,0.3736694279560561,1.0,6.0,5.270854624822199e-05,8.784757708036999e-06,0.3736694279560561,11.917963564853343,8.784757708036999e-06,0.3736694279560561,11.917963564853343
673669.4205519529,2.2873169842168957,1.0,6.0,1.5030744628950048,0.2505124104825008,2.2873169842168957,11.628744232792034,0.2505124104825008,2.2873169842168957,11.628744232792034
10802893.623254485,0.5437494039220824,1.0,8.0,0.0495527825587704,0.0061940978198463,0.5437494039220824,14.115883783149467,0.0061940978198463,0.5437494039220824,14.115883783149467
141540.00039785996,0.8253277723299567,1.0,9.0,0.3163891323400526,0.03515434803778362,0.8253277723299567,9.66317665134816,0.03515434803778362,0.8253277723299567,9.66317665134816
660155.2221025927,0.42767809552423636,1.0,4.0,0.23012534768913614,0.057531336922284036,0.42767809552423636,12.013941969397663,0.057531336922284036,0.42767809552423636,12.013941969397663
4274410.915076272,0.3570925134327203,1.0,5.5,0.11335457667315496,0.02060992303148272,0.3570925134327203,13.563410047702815,0.02060992303148272,0.3570925134327203,13.563410047702815
968845.9453121441,0.4319952229043099,1.0,8.0,0.035070254804634896,0.004383781850579362,0.4319952229043099,11.704427610600527,0.004383781850579362,0.4319952229043099,11.704427610600527
7319509.271819487,0.5074070252709458,1.0,9.0,0.018348332131001732,0.0020387035701113034,0.5074070252709458,13.608830496574985,0.0020387035701113034,0.5074070252709458,13.608830496574985
4239999.362322092,0.8395807454849201,1.0,4.0,0.009720926279610893,0.0024302315699027232,0.8395807454849201,13.873780259088429,0.0024302315699027232,0.8395807454849201,13.873780259088429
551054.4023719797,0.218461340757474,1.0,4.5,0.0013597646344813768,0.0003021699187736393,0.218461340757474,11.715519586501875,0.0003021699187736393,0.218461340757474,11.715519586501875
29247145.885607693,0.0676628425496068,1.0,6.0,0.012120616184529791,0.002020102697421632,0.0676628425496068,15.399533286240963,0.002020102697421632,0.0676628425496068,15.399533286240963
31547034.205761746,0.6902035831466132,1.0,2.0,0.06871714655632988,0.03435857327816494,0.6902035831466132,16.573843022383443,0.03435857327816494,0.6902035831466132,16.573843022383443
572717.197886368,0.16888469995217514,1.0,4.5,0.014731798333017347,0.0032737329628927435,0.16888469995217514,11.754077787890543,0.0032737329628927435,0.16888469995217514,11.754077787890543
48213.02364109199,0.3874386674097451,1.0,8.0,0.15062594297414672,0.01882824287176834,0.3874386674097451,8.704108838388526,0.01882824287176834,0.3874386674097451,8.704108838388526
1445333.7722227997,0.26937611762606034,1.0,2.5,0.13355270843880213,0.05342108337552085,0.26937611762606034,13.26756183492177,0.05342108337552085,0.26937611762606034,13.26756183492177
1035224.0922695046,0.1147483647436004,1.0,4.0,0.00011908618250763138,2.9771545626907845e-05,0.1147483647436004,12.463837978286183,2.9771545626907845e-05,0.1147483647436004,12.463837978286183
154838.05208609317,0.28925942627135276,1.0,6.0,0.06057268614255774,0.01009544769042629,0.28925942627135276,10.158414304625719,0.01009544769042629,0.28925942627135276,10.158414304625719
184477.16066691707,0.199475193207441,1.0,7.0,0.007541806317652874,0.0010774009025218392,0.199475193207441,10.17940873967827,0.0010774009025218392,0.199475193207441,10.17940873967827
