\Pi_{1}=\frac{\lambda_{TAS}*W_{TAS}}{c_{TAS}},\Pi_{2}=\frac{\mu_{TAS}}{\lambda_{TAS}},\Pi_{3}=\frac{\chi_{TAS}}{\lambda_{TAS}},\Pi_{4}=\frac{K_{TAS}}{c_{TAS}},\Pi_{5}=\frac{L_{TAS}}{c_{TAS}},\eta=\Pi_{Eff}=\frac{\chi}{\mu},S=\Pi_{Stall}=\ln(\frac{\lambda*W}{K} + 1),O=\Pi_{Occ}=\frac{L}{K}
0.0005083468836885359,0.15522420060418543,5.448180573643031,6.0,0.34009135472725216,0.028491016130251314,8.472089169870975e-05,0.05668189245454203
1786023.4800845408,0.0781046916520227,3.198831397914261,8.0,0.3655607478955565,0.024416632806264636,12.316065124610587,0.04569509348694456
2071739.7021379953,0.3033004754502392,26.13411042849573,8.0,1.7512674303026186,0.01160554044034079,12.464461567890254,0.21890842878782732
103710.69652257446,0.572986303307117,3.799135639386728,9.0,0.021389738448177962,0.15082017534904615,9.352222736382428,0.0023766376053531066
1481869.5183433439,0.23760936005431676,5.810270301830195,9.0,19.68390551684883,0.04089471706324428,12.011596532713865,2.1871006129832034
813037.9448698997,0.013350501205312853,4.639338042614648,7.0,0.07648329575748879,0.002877673729028107,11.662631520689404,0.010926185108212683
2.2189626876432755,0.07985092515335393,1.702327070477952,7.0,0.4480587020979935,0.04690692319833384,0.2753523754206263,0.06400838601399907
1141577.2094243083,1.144447425288114,2.6778337214721426,4.5,0.014089173299755326,0.42737807658160065,12.443847926362341,0.0031309273999456278
252318.25205519097,0.05004914798864171,9.967577839461965,5.5,0.5578431429036352,0.005021194596594521,10.733720180072954,0.10142602598247914
155605.01308271708,0.10990763901626598,5.136931408297836,5.0,3.8289105157961068,0.021395582358512504,10.345670327653208,0.7657821031592214
136665.34418191673,0.2408392440395538,1.638600043961081,5.0,0.0843469087616498,0.14697866323581893,10.21588914586442,0.01686938175232996
259011.27445480353,0.08715528747919171,6.1958524259432295,3.5,0.03250907131141672,0.014066714551537043,11.211877414786388,0.009288306088976205
158115.84903360016,0.28955228555704027,76.95133235081458,5.0,4.005589927510276,0.0037627975593326445,10.361676974514346,0.8011179855020553
56714.88042320563,0.2803428412426665,0.24452984765226332,2.0,4.464977794742798,1.1464565325429372,10.252679979542657,2.232488897371399
5128.51916847404,0.3571511336834533,25.899024538954063,3.0,0.42027271188409554,0.013790138433448387,7.444544739863092,0.14009090396136517
202768.7366193006,0.10263637054559692,1.450283433717391,3.0,0.23413110373223844,0.07076987032977246,11.121223886536201,0.07804370124407947
1060629.9468624967,0.11357546347683545,7.501451656822016,3.0,1.250744603378545,0.015140464629075753,12.77576411889672,0.4169148677928483
971128.08920964,0.2417922816868938,1.3715493926511553,9.0,0.20400406611973898,0.17629134100633306,11.588998343503857,0.022667118457748773
357705.47576956684,0.5928502608769175,8.436414063106124,3.0,0.047973605533985046,0.07027277898432613,11.688861331488564,0.01599120184466168
102201.55384541993,0.13732403413736033,2.7900922160383135,6.0,0.066682778600129,0.049218457134849986,9.7430013971741,0.011113796433354833
1136.9585879021863,0.07046638338421433,0.3275497061757468,3.5,0.10043348774484659,0.21513187786651713,5.78642276209389,0.02869528221281331
7.689242623399796e-05,0.2865128431402299,10.624195436207334,4.0,1.3843214546244522,0.02696795676064016,1.9222921797007326e-05,0.34608036365611305
144875.81934227303,0.14995446932278242,12.45706998878688,11.0,0.6014823834918177,0.012037699832927212,9.485812887551502,0.05468021668107434
1813126.6274719322,0.11686619615551803,3.9253674941163905,3.0,0.6820626645326154,0.029772039517493604,13.31195269739433,0.2273542215108718
564293.4570808981,0.13549867150231107,2.7919652918153455,10.0,0.19928318960798827,0.04853164611305371,10.940762337261802,0.01992831896079883
0.00018358944744832094,0.11167759286697398,0.28283142958772745,4.5,0.28774965719596907,0.3948556673130781,4.079682278685293e-05,0.0639443682657709
1413397.6142633795,1.68121347447541,14.178496845330441,2.5,0.249540015814965,0.1185748738258599,13.24521805620765,0.099816006325986
22148.748199762413,0.09158383262005426,6.914061352407682,5.0,0.22772847575150917,0.013246025447570267,8.396324067674168,0.04554569515030184
53782.85454765039,0.26622177676884756,0.6057771976241342,4.5,0.1527903209167692,0.4394714390257222,9.388716276163352,0.03395340464817093
3943.0483509761452,0.06367790807162646,6.655302932577552,3.0,0.16861875121631864,0.00956799543412586,7.181857651001101,0.05620625040543954
128467.66846518227,0.19867308754981558,7.417233145494368,1.5,0.24192080500967886,0.026785336749256754,11.357979112297356,0.16128053667311923
37621.623874155375,0.1478929864041702,2.2678048036938363,4.5,1.2721757478885571,0.06521416047945562,9.031376475238236,0.2827057217530127
104079.00676938906,0.013619412892514312,3.7985123066594904,11.0,90031499.77422401,0.0035854597255449133,9.155115980745142,8184681.797656729
1472450.2533317993,0.028299010551559804,6.21837499244916,7.0,0.029659633073423397,0.004550869091349861,12.256533015035805,0.004237090439060485
27322.261977660095,0.1301108595909539,2.208427352416604,5.0,0.1269529741814479,0.058915616784304986,8.60620217770273,0.02539059483628958
493.09527105917164,0.555463150683782,8.249821569986652,1.5,0.18725719305687905,0.06733032296172203,5.798274685791453,0.12483812870458602
2127455.434310672,0.5741250384278147,13.300211348349787,5.0,0.15774827741310793,0.04316661016811953,12.961001629553856,0.031549655482621584
1583.2701719140566,0.6711646434032991,17.93154033167225,11.0,0.059274937508964565,0.03742927997199603,4.976276065234671,0.005388630682633142
202817.30047896077,0.3203218686357649,160.78457292285177,6.0,0.1863427819957574,0.001992242556687717,10.42833096875179,0.031057130332626234
76171.09758469468,0.14374457346419794,6.59075287650447,8.0,66666666.111114755,0.02181003842165534,9.161400852452912,8333333.263889344
409156.1830617668,1.125560143173846,2.814367670583191,3.0,0.03915428842905373,0.39993358186231875,11.823247271277923,0.013051429476351243
2599.4554566515726,0.08409061036260418,4.300741439632139,10.0,0.2630714752632031,0.019552584488733368,5.564311748256657,0.026307147526320313
0.0003294291796014864,0.06452537662974425,5.480889635165767,3.5,90945454.99902125,0.01177279254370403,9.411819348720175e-05,25984415.71400607
496936.2734827584,0.5113519361353515,2.9137296914302984,6.0,0.23441127491625754,0.17549738317844366,11.324469679170697,0.03906854581937626
1173757.7345391018,0.39090168207453496,2.1240862873371813,7.0,0.3448924105372927,0.18403286363878424,12.02981671375845,0.04927034436247038
2023230.341567226,0.11622995865670752,3.8483064428749247,7.0,0.34264447948910043,0.03020288544637742,12.57429928179831,0.048949211355585776
274831.6670777352,0.3309415389706826,2.441171376294881,4.0,0.718682923782144,0.13556669645740865,11.137634262647374,0.179670730945536
380177.6269393516,0.074850591709527,7.904332414485503,5.0,1.7479018625903309,0.009469565269339583,11.238969101027438,0.3495803725180662
1852402.745410163,0.055589639216035776,1.2612562323945327,4.5,0.008917786731368588,0.044074818255206705,12.927919168168534,0.001981730384748575
613753.254423296,0.19033534542679176,4.952754563262159,5.0,83345832.01370262,0.03843019939623787,11.71791849472852,16669166.402740523
238905.02544687447,0.4750736759529422,1.301809229735403,6.0,3.3271103798144575,0.3649334058335894,10.592087013907802,0.5545183966357429
581935.7500866895,0.11471029176667419,3.3860017278427375,4.5,0.05044999237865189,0.03387780071800421,11.770045661585796,0.011211109417478196
128179.85791811005,0.06442804566645213,8.989735743346328,11.0,0.12401454894087544,0.007166845334039765,9.363380237036393,0.011274049903715949
322836.7527528185,0.49205730363590416,1.7301394688134082,8.0,0.3946853348357795,0.2844032591045245,10.605485303347603,0.04933566685447244
1108126.9106008252,4.763429815915305,18.31899780707704,3.0,0.0752912807541948,0.26002676926327734,12.819572098582945,0.0250970935847316
116.49767661568393,0.4315476284113083,21.4696028622554,5.0,0.06634427319663927,0.020100401073090638,3.190457227659006,0.013268854639327855
387458.1350111238,0.1673668127651832,10.74428715649899,9.0,0.5681005752571604,0.01557728403265419,10.670161733967985,0.06312228613968449
213491.7326331426,0.023235747617402026,6.31955427164451,3.0,0.8781788369687334,0.0036768016569870346,11.172755151170831,0.2927262789895778
567520.0587092,0.033441653753412015,12.427490216870488,6.0,0.12063343871110044,0.0026909418691808355,11.45728247648573,0.02010557311851674
186969.41997107505,0.18307857762611865,3.235972602900986,4.0,0.05312476342015833,0.0565760592231196,10.752427385421989,0.013281190855039583
431222.5034185704,0.199808178451867,5.117960977635202,5.0,0.18752348103819316,0.03904058263144282,11.36495316754699,0.03750469620763863
52142.11645193021,0.5297761544442836,5.065617421645178,6.0,1.9150918449387972,0.10458274092721088,9.070083872656559,0.3191819741564662
423753.59459548985,0.5547710818192271,14.605639693519686,2.0,2.0236360966606624,0.03798334708101632,12.263764959614925,1.0118180483303312
592301.4242886339,0.6926384381819656,8.50395881773583,10.0,1.4371481534382995,0.08144894078477909,10.989202737095525,0.14371481534382996
481209.565638126,10.653495115472927,4.4239303238777,1.5,0.2676084934730881,2.4081516514787324,12.67859615063305,0.17840566231539207
826525.0671333878,0.19392956488192759,3.556157659266946,2.5,0.11375892717584933,0.05453345533670843,12.708697817876212,0.04550357087033974
92504.61074411057,0.25826619949634844,60.50180665530202,11.0,83345832.01370262,0.004268735328314622,9.037237401264164,7576893.819427511
42328.780211876874,0.4981852945580271,6.660843918619235,9.0,1.2123392722034563,0.07479311940720251,8.45621053829467,0.1347043635781618
452634.4156648071,0.6801340683237407,0.03003099843271333,3.5,0.07149704645902755,22.647734135367873,11.770084813188506,0.020427727559722154
182441.09776617328,0.11297690258159764,4.4771210554207235,11.0,0.5624609512881753,0.025234274700883866,9.716347666759365,0.05113281375347049
24978.080808916544,0.2254812779763396,1.16997274602179,3.0,0.1068902441043675,0.1927235303070386,9.02726176104571,0.0356300813681225
40362.37568064234,0.019345137634542243,1.9632506588453882,3.5,66666666.111114755,0.009853625948058695,9.352977077156217,19047618.888889927
369072.82798968296,1.553206784529468,1.3168444645060255,3.5,0.790760637748955,1.1794914482266565,11.565995784057144,0.2259316107854157
1643270.83480697,0.45735242868028614,10.932923707937597,6.0,0.02207873773556115,0.041832582106855455,12.520443407089681,0.003679789622593525
19432.529159488357,0.1469712733477295,1.422391914606627,3.0,0.13153409313078843,0.10332684813409916,8.776245781388717,0.04384469771026281
521932.3797710716,0.32097440180733,1.3551578312774613,3.0,0.08868584395784103,0.2368538884542757,12.066686776991604,0.02956194798594701
499515.835160442,0.14703023486814906,0.4566281234607565,7.0,0.030451576129636164,0.32199119439647284,11.175498443007406,0.0043502251613765945
405430.17547622527,0.7563627821588285,19.291653103129583,10.0,0.01230398356516306,0.039206737655682174,10.610143515925195,0.001230398356516306
288347.12828385085,0.42367897542900107,7.247626784610215,8.0,0.05234761888777475,0.058457614888317806,10.492506542133095,0.0065434523609718435
0.0002986335816276556,1.5836460047102692,3.9571904232194135,2.0,0.3094475822855869,0.40019454090912243,0.00014930564417132224,0.15472379114279344
235410.45786467983,0.009951551446734645,2.9100892656572612,9.0,0.03711474411445817,0.0034196722293627054,10.171899551784511,0.004123860457162018
588181.1298296665,0.10403831624671474,5.5318226219543,3.0,0.01089997238466993,0.018807240100905433,12.186183035161509,0.00363332412822331
1036426.082642306,2.904606209583437,4.038530291166182,4.0,0.0831824930681107,0.7192235789185307,12.46499839222149,0.020795623267027673
12944.684515379295,0.621914578540194,6.949194178078626,4.5,0.045848042723657244,0.08949448851235677,7.964710696583221,0.010188453938590499
1261958.425605439,51.7142008752934,0.42680291059620407,3.0,0.9373505178953141,121.16646721797999,12.949565466866765,0.31245017263177133
99657.51356632143,0.060008896438496453,1.2978204166905454,6.0,0.353825557032066,0.04623821267315221,9.717795457517902,0.058970926172010996
344160.24297523376,0.11750012478671411,1.7552726940279486,5.0,2.5769685356485588,0.06694123664459124,11.139439266072856,0.5153937071297118
841176.6851740504,0.04515639899845201,14.320945878996264,5.5,0.08658905969253831,0.003153171541879813,11.937815452475975,0.015743465398643332
266118.05868919945,0.4242083990744523,5.060256065986654,2.0,2.2547635309810987,0.08383140962486839,11.798555653832452,1.1273817654905494
1678249.9416440162,0.059259372305783174,9.03955420570567,5.0,0.32636845511001933,0.0065555635772812,12.723827173884544,0.06527369102200387
295840.1828987676,0.07978476556180675,4.536210025942429,5.0,0.08044274120143506,0.0175884196511009,10.988153653296397,0.016088548240287014
1405366.0581950988,0.049106733756408,2.6198817259789067,2.0,0.31284605929055065,0.018743874301447517,13.462662609011874,0.15642302964527532
19249.711862172033,0.026255497266607083,1.9445939290025998,4.0,0.4077575813899183,0.013501789178203272,8.479164784016817,0.10193939534747957
358198.20896981854,1.3679432192195011,2.430712355584509,6.0,0.451049645643526,0.5627746187559713,10.997099049646161,0.07517494094058766
311924.44388627616,0.49030724416079674,2.140517563048798,6.0,0.0915761324699837,0.22906013602730674,10.858776036447647,0.015262688744997283
28585.256807125446,1.9405542953971675,6.161227471462312,8.0,0.019826905568032738,0.31496228704190243,8.181484651353948,0.0024783631960040922
6227.794273191934,0.09448603398883022,1.8061119186646453,2.0,0.11712554294592019,0.05231460631669425,8.043951408716756,0.058562771472960094
2003320.7327325633,0.07228515466405507,2.2879850920683387,9.0,0.2183862680770271,0.03159336785656644,12.31309664320057,0.024265140897447454
26512.90380577284,0.13945456815458745,6.533171668227502,3.0,0.7271684298340588,0.021345615152406135,9.086887686906113,0.24238947661135293
2215923.4142243546,2.6789679182501525,44.20307505516583,8.0,0.00619123462299616,0.060605917459515574,12.531741834430738,0.00077390432787452
1361040.8891273346,0.10905058207087455,35.81876972762959,10.0,0.048626119943375824,0.0030445094262061155,11.821182578923144,0.004862611994337583
488669.91648450034,0.05780642144255838,1.8962577009567152,4.5,0.11458898830973174,0.030484475508467765,11.595374334967396,0.025464219624384832
286229.9983015208,0.1486266179393318,3.062234519946486,7.0,88915554.81422459,0.04853534795301345,10.618665262983004,12702222.116317797
0.00029789308575499406,0.2611148080282453,0.18052995954076106,6.0,0.37157569719670247,1.4463793638046507,4.964761516257425e-05,0.061929282866117076
8.204838318877823e-05,0.25018650144952465,9.69764221074538,4.5,87521873.90582028,0.02579869374561044,1.823280782325883e-05,19449305.312404506
823812.4895891168,1.780491381501712,5.714386440600345,4.0,0.6866962162938168,0.3115804995006001,12.235408716159549,0.1716740540734542
34938.80283279292,0.08582677857473707,20.96876605184929,5.5,0.9373505178953141,0.00409307721601328,8.756762633060083,0.1704273668900571
1957155.476372073,0.03494624532146523,13.435168437541366,4.0,0.04212462919365528,0.0026011021360786445,13.100710372164068,0.01053115729841382
29219.708454756346,0.2385983006415035,1.0522243048873865,5.0,0.09554628208869927,0.22675611990072717,8.673331897971254,0.019109256417739855
29386.029675481772,0.1905072622076992,3.256465870604665,11.0,0.09131468682085936,0.058501231020832274,7.890753643978184,0.00830133516553267
19477.872487977085,15.33515924201087,130.27626990208702,10.0,3.5067363176886595,0.11771260609116659,7.574962534389548,0.35067363176886596
