97,MedicalService1,true,4.0,116067.39722820498,1.6178830826829653
97,DrugService,true,5.0,116069.01511128766,1.0989103200699901
97,AssistanceService,true,9.0

98,MedicalService3,true,2.15,116070.11402160773,1.5038497669011122
98,DrugService,true,5.0,116071.61787137463,1.466766913275933
98,AssistanceService,true,7.15

99,MedicalService3,true,2.15,116073.08463828791,1.4426870785537176
99,DrugService,true,5.0,116074.52732536646,1.7348711117374478
99,AssistanceService,true,7.15

100,MedicalService2,true,14.0,116076.2621964782,1.7179928912373725
100,AlarmService3,true,2.0,116077.98018936944,1.4296252963249572
100,AssistanceService,true,16.0

101,AlarmService3,true,2.0,116079.40981466576,1.9594425272225635
101,AssistanceService,true,2.0

102,MedicalService2,true,14.0,116081.36925719299,1.3164788539434085
102,AlarmService2,true,12.0,116082.68573604693,1.2829307546053315
102,AssistanceService,true,26.0

103,MedicalService2,true,14.0,116083.96866680153,1.6186775544338161
103,DrugService,true,5.0,116085.58734435597,1.982623107964173
103,AssistanceService,true,19.0

104,MedicalService1,true,4.0,116087.56996746393,1.4181606400379678
104,DrugService,true,5.0,116088.98812810397,1.7398922933934955
104,AssistanceService,true,9.0

105,MedicalService1,true,4.0,116090.72802039736,1.39856733760098
105,DrugService,true,5.0,116092.12658773497,1.1477064648497617
105,AssistanceService,true,9.0

106,MedicalService1,true,4.0,116093.27429419981,1.6115587423410034
106,DrugService,true,5.0,116094.88585294216,1.4644273193844128
106,AssistanceService,true,9.0

107,AlarmService3,true,2.0,116096.35028026154,1.4640834454039577
107,AssistanceService,true,2.0

108,MedicalService3,true,2.15,116097.81436370694,1.7763300713995704
108,DrugService,true,5.0,116099.59069377834,1.2930421702039894
108,AssistanceService,true,7.15

109,AlarmService2,true,12.0,116100.88373594855,1.67226384569949
109,AssistanceService,true,12.0

110,MedicalService3,true,2.15,116102.55599979425,1.6378903211152647
110,DrugService,true,5.0,116104.19389011536,1.5161441212985665
110,AssistanceService,true,7.15

111,MedicalService2,true,14.0,116105.71003423666,1.0795328854437685
111,AlarmService1,true,4.0,116106.7895671221,1.9834476128453389
111,AssistanceService,true,18.0

